DATE,TIMESTAMP,APP ERROR DETAILS,APPLICATION HOSTNAME
01/23/2020,08:08:22, ERROR [[74.204.14.5] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [3F3DFB56ECA0A6C27328264AAC6540E8-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:08:34, ERROR [[38.135.93.10] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [C21F2963C3343DA42375CDAD6073B26A-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:08:36, ERROR [[10.33.48.144] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [FFFD9C5A0F357573455D1A1CA31B5BEE-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:08:54, ERROR [[10.87.160.33] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [AE3B7DCCF3EC56A7964C643425919420-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:09:18, ERROR [[152.62.129.62] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [0DDA46B8B07377E568773764E2FA9102-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:09:29, ERROR [[10.45.57.15] ] () [] [com.emc.propel.facades.quote.impl.DefaultQuoteReadFacade][DefaultQuoteReadFacade:executeCrmQuoteLock:698] [2D86CF614A7945693BDDD9C1D799BA9E-n1] Quote has been already locked by another user in CRM,sapappprp01
01/23/2020,08:10:06, ERROR [[59.145.253.52] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [CF52AA9E79943137465F701739BAC796-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:10:44, ERROR [[10.77.240.25] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [218FBD1159EEE0E9A9AB90B7BAFFD32B-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:11:09, ERROR [] () [] [de.hybris.platform.sap.core.jco.connection.impl.JCoConnectionStateful][JCoConnectionStateful:finalize:186] [] Statefull connection was not destroyed properly. Caller id  is null,sapappprp01
01/23/2020,08:11:11, ERROR [[10.252.58.130] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [ADD93C35F35396A6583235BC296FFBAB-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:11:31, ERROR [[165.225.24.50] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [A6F3C5CD41F6761DB157A9DEDB269416-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:11:44, ERROR [[10.77.240.25] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [218FBD1159EEE0E9A9AB90B7BAFFD32B-n1] ,sapappprp01
01/23/2020,08:12:05, ERROR [[10.87.155.138] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [FFF931652B9CDA37E17379509AC12BB3-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:12:28, ERROR [[10.41.55.32] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [D1FF3DB0B9C9D5DD859DFD60393B650D-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:12:38, ERROR [[10.89.178.108] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [F083E8885AB23CC7DEDBF06A7B29E399-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:12:44, ERROR [[68.67.62.2] ] () [] [de.hybris.platform.samlsinglesignon.RedirectionController][RedirectionController:createSamlLoginTokenCookieForGivenUserReg:263] [0896566040BEED717B06E35F408CE7AE-n1] in createSamlLoginTokenCookieForGivenUserReg ::,sapappprp01
01/23/2020,08:12:44, ERROR [[68.67.62.2] ] () [] [de.hybris.platform.samlsinglesignon.RedirectionController][RedirectionController:createSamlLoginTokenCookieForGivenUserReg:277] [0896566040BEED717B06E35F408CE7AE-n1] in createSamlLoginTokenCookieForGivenUserReg ::userid ZBHYPP1P,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [0896566040BEED717B06E35F408CE7AE-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:userRegistration:1308] [0896566040BEED717B06E35F408CE7AE-n1] userRegistration :: uid 1111226907,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:userRegistration:1320] [0896566040BEED717B06E35F408CE7AE-n1] soapEndpointUrl: https://ssgosghop.isus.emc.com/prd/Service-IdentityService?wsdl&anon=false&apikey=l7xxb328ae1549194572b6066c2821e732b0,sapappprp01
01/23/2020,08:12:45," ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:callSoapWebService:1373] [0896566040BEED717B06E35F408CE7AE-n1] callSoapWebService result <SOAP-ENV:Envelope xmlns:SOAP-ENV=""http://schemas.xmlsoap.org/soap/envelope/""><SOAP-ENV:Header/><SOAP-ENV:Body><ns3:IdentityResponse xmlns:ns3=""http://emc.com/it/enterprise/contract/IdentityService/v1"" xmlns:ns2=""http://emc.com/it/enterprise/data/v1"" xmlns:ns4=""http://emc.com/it/enterprise/msg/v1"" xmlns:xmime=""http://www.w3.org/2005/05/xmlmime"" xmlns=""""><ns3:IdentityCompositeInformation><ns2:IdentityPersonResponse><ns2:IdentityPersonType><ns2:PersonInformation><ns2:Name>Francis Lachance</ns2:Name><ns2:GivenName>Francis</ns2:GivenName><ns2:FamilyName>Lachance</ns2:FamilyName><ns2:LanguageCode>en_US</ns2:LanguageCode></ns2:PersonInformation><ns2:PersonBusinessInformation><ns2:IdentityID>1111226907</ns2:IdentityID><ns2:Status>A</ns2:Status><ns2:PersonAccount><ns2:NTID>flachance@genetec.com</ns2:NTID><ns2:CreateDate>2019-01-10T14:31:57-05:00</ns2:CreateDate><ns2:UpdateDate>2019-01-31T17:56:28-05:00</ns2:UpdateDate><ns2:RegistrationDate>2019-01-10T14:31:57-05:00</ns2:RegistrationDate><ns2:AccountName>flachance@genetec.com</ns2:AccountName></ns2:PersonAccount><ns2:PersonPosition><ns2:ShiftFactor>0.0</ns2:ShiftFactor></ns2:PersonPosition><ns2:PersonContact><ns2:EmailAddress>flachance@genetec.com</ns2:EmailAddress><ns2:PersonPhone><ns2:Phone><ns2:CountryCode>1</ns2:CountryCode><ns2:AreaCode>514</ns2:AreaCode><ns2:PhoneNumber>3324000</ns2:PhoneNumber></ns2:Phone><ns2:Description>BUSINESS_PHONE</ns2:Description></ns2:PersonPhone><ns2:PersonPhone><ns2:Description>BUSINESS_CELL_PHONE</ns2:Description></ns2:PersonPhone><ns2:PersonLocation><ns2:LocationCode>CA</ns2:LocationCode><ns2:LocationName>CA</ns2:LocationName></ns2:PersonLocation></ns2:PersonContact><ns2:GUID>8e8ca562-8ade-4cd9-b68f-b4a7c5229383</ns2:GUID></ns2:PersonBusinessInformation></ns2:IdentityPersonType><ns2:IdentityType><ns2:IdentityType>C</ns2:IdentityType></ns2:IdentityType><ns2:IdentityType><ns2:IdentityType>P</ns2:IdentityType></ns2:IdentityType></ns2:IdentityPersonResponse><ns2:IdentityEntitlementResponse><ns2:IdentityCompanyEntitlement><ns2:IdentityCompanyProfile><ns2:CompanyDetails><ns2:CustPartyId>14894643</ns2:CustPartyId><ns2:CustAcctNumber>9464925</ns2:CustAcctNumber><ns2:CustomerOSR>134341738</ns2:CustomerOSR><ns2:BusinessName>GENETEC INC</ns2:BusinessName><ns2:ContactInformation><ns2:PhoneInfo><ns2:Description>PREFERRED_PHONE</ns2:Description></ns2:PhoneInfo><ns2:PhoneInfo><ns2:Phone><ns2:CountryCode>514</ns2:CountryCode><ns2:AreaCode>1</ns2:AreaCode><ns2:PhoneNumber>3324000</ns2:PhoneNumber></ns2:Phone><ns2:Description>PRIMARY_PHONE_TYPE</ns2:Description></ns2:PhoneInfo><ns2:PhoneInfo><ns2:Description>COMPANY_PHONE</ns2:Description></ns2:PhoneInfo><ns2:AddressInfo><ns2:Description>PREFERRED_ADDRESS</ns2:Description></ns2:AddressInfo><ns2:AddressInfo><ns2:Addressline1>2280 BOUL ALFRED-NOBEL</ns2:Addressline1><ns2:Addressline2>BUREAU 400</ns2:Addressline2><ns2:City>SAINT-LAURENT</ns2:City><ns2:PostalCode>H4S 2A4</ns2:PostalCode><ns2:Country>CA</ns2:Country><ns2:Description>COMPANY_ADDRESS</ns2:Description></ns2:AddressInfo><ns2:AddressInfo><ns2:Description>ALTERNATE_ADDRESS</ns2:Description></ns2:AddressInfo></ns2:ContactInformation><ns2:AffinityId>0</ns2:AffinityId></ns2:CompanyDetails><ns2:DUNS><ns2:Site>200461684</ns2:Site><ns2:Domestic>200461684</ns2:Domestic><ns2:Global>200461684</ns2:Global></ns2:DUNS></ns2:IdentityCompanyProfile></ns2:IdentityCompanyEntitlement><ns2:IdentityPersonEntitlement><ns2:IdentitySecurity><ns2:AcceptedTerms>true</ns2:AcceptedTerms></ns2:IdentitySecurity><ns2:IdentityEntitlementInformation><ns2:IdentityEntitlementAttribute><ns2:IdentityAttributeCode>1012</ns2:IdentityAttributeCode><ns2:IdentityAttributeCodeName>emcPartnerBusinessModel</ns2:IdentityAttributeCodeName><ns2:IdentityAttributeValue>ISV</ns2:IdentityAttributeValue></ns2:IdentityEntitlementAttribute><ns2:IdentityEntitlementAttribute><ns2:IdentityAttributeCode>1034</ns2:IdentityAttributeCode><ns2:IdentityAttributeCodeName>emcIdentityType</ns2:IdentityAttributeCodeName><ns2:IdentityAttributeValue>C</ns2:IdentityAttributeValue></ns2:IdentityEntitlementAttribute><ns2:IdentityEntitlementAttribute><ns2:IdentityAttributeCode>1036</ns2:IdentityAttributeCode><ns2:IdentityAttributeCodeName>emcIdentityType</ns2:IdentityAttributeCodeName><ns2:IdentityAttributeValue>P</ns2:IdentityAttributeValue></ns2:IdentityEntitlementAttribute><ns2:IdentityEntitlementAttribute><ns2:IdentityAttributeCode>1044</ns2:IdentityAttributeCode><ns2:IdentityAttributeCodeName>emcCustomerType</ns2:IdentityAttributeCodeName><ns2:IdentityAttributeValue>Direct Sales &amp; Service</ns2:IdentityAttributeValue></ns2:IdentityEntitlementAttribute><ns2:IdentityEntitlementAttribute><ns2:IdentityAttributeCode>31878</ns2:IdentityAttributeCode><ns2:IdentityAttributeCodeName>Identity</ns2:IdentityAttributeCodeName><ns2:IdentityAttributeValue>31878</ns2:IdentityAttributeValue></ns2:IdentityEntitlementAttribute></ns2:IdentityEntitlementInformation></ns2:IdentityPersonEntitlement></ns2:IdentityEntitlementResponse></ns3:IdentityCompositeInformation></ns3:IdentityResponse></SOAP-ENV:Body></SOAP-ENV:Envelope>",sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:FamilyName:Lachance/n,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:GivenName:Francis/n,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:EmailAddress:flachance@genetec.com/n,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:PhoneNumber:3324000/n,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:Description:ALTERNATE_ADDRESS/n,sapappprp01
01/23/2020,08:12:45, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:getValueFromXml:1475] [0896566040BEED717B06E35F408CE7AE-n1] ns2:NTID:flachance@genetec.com/n,sapappprp01
01/23/2020,08:12:56, ERROR [[10.185.157.89] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [B9C21FE72ADA83D0251F37E495A23544-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:13:03, ERROR [[10.105.129.29] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [000487C1598A75273786D32E06A516BA-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:13:16, ERROR [[68.67.62.2] ] () [] [com.emc.propel.storefront.controllers.pages.EMCContactManagementController][EMCContactManagementController:regtocrm:1348] [0896566040BEED717B06E35F408CE7AE-n1] regtocrm: Francis,sapappprp01
01/23/2020,08:13:16, ERROR [[68.67.62.2] ] () [] [com.propel.crm.services.backend.impl.DefaultContactBackendService][DefaultContactBackendService:registrationToCrm:279] [0896566040BEED717B06E35F408CE7AE-n1] registrationToCrm : firstName > Francis,sapappprp01
01/23/2020,08:13:16, ERROR [[68.67.62.2] ] () [] [com.propel.crm.services.backend.impl.DefaultContactBackendService][DefaultContactBackendService:registrationToCrm:307] [0896566040BEED717B06E35F408CE7AE-n1] registrationToCrm : status > ,sapappprp01
01/23/2020,08:13:22, ERROR [[10.2.194.41] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [B163D2C2DE46633E3E92B82F40BDADBC-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:13:29, ERROR [[10.33.48.45] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [C5F3613038FCD923624563A8384DF848-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp01
01/23/2020,08:13:40, ERROR [[10.28.153.102] ] () [] [de.hybris.platform.commerceservices.search.solrfacetsearch.populators.SolrSearchRequestResponsePopulator][SolrSearchRequestResponsePopulator:populate:83] [913A380A464CF4C707F8FA5FC186A748-n2] Exception while executing SOLR search,sapappprp01
08/17/2015,17:10:45,NA,NA
08/17/2015,17:10:45,NA,NA
08/17/2015,17:10:45,NA,NA
08/17/2015,17:10:45,NA,NA
08/17/2015,17:10:45,NA,NA
08/17/2015,17:10:45,NA,NA
